productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,Excellent Quality - Even Cable Guy Agreed!!,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on July 19, 2011",  First let me just say the cable installer who came by from Time Warner was blown away at the quality of the cables vs. the price. These babies are thick!! Lots of shielding!!!  Connectors are top notch as well!! Ordered at 7p on Friday and they were delievered on SATURDAY for only 3.99!!! Thanks Prime!!,http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,Great Quality Coax and Connectors! Great Price!,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on August 20, 2011","  I ordered one of these 100' cables from Mediabridge for the great price and free shipping with ""Amazon Prime"". UPS delivered it to wrong address but before resolving this issue I had to order another one as I needed it right away. A 100' cable at the ""big box"" stores cost twice as much anyway. I got the second cable without a problem, then after running the entire length from basement to attic in our 1975 four bedroom condo and hooking to an HD cable receiver I called the cable company to activate the new box. I was a little worried about signal strength as I have two splitters in the line. First a 2-Way splitter, with one ""out"" going to a cable modem and the other into another 4-Way splitter. Among the 4 ""outs"" there was this 100' cable to the new HD cable box? Well, During the activation process with the Cable company we did have an issue at first but it turned out to be a bad HDMI cable. The tech with the cable company said it wasn't my cable connection because he could see that I had a ""very strong"" (his words) signal through the cable. Swapped out the HDMI cord and the HD signal was beautiful. In summary I learned if you stick with quality ""spitters"" and high-end cables like this one from Mediabridge with Compression connectors the length of the cable runs will be less of a factor. Oh yeah, and the other cable from my first order showed up. I was going to send it back but decided to put it to use as well. Now I have two 100'runs from the 4-way splitter and they both have great signal strength.",http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,Mediabridge - Dual Shielded Coaxial Cable,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on January 21, 2011",  Better than the junk that's available in my area. Has full braided shielding where the other cheaper cables have a single copper hair wrapped in foil. Break that copper hair from flexing (moving Satellite receiver around)& you loose grounding with dish. The braiding on this cable will allow more flexing. Recommend this product highly.,http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,Nearly as good as what the pros use...,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on August 12, 2013","  This is a triple shield RG6 cable.  It's shielding and frequency range make it suitable for modern digital and high definition cable and satellite installations.  I bought this 100' cable to bury (in conduit) and run to a detached garage workshop.  For that purpose, it's worked great over the last year.  All stations tune and a crisp and clear.  There's no noise and the colors (on the analog portion) are great.  (Everything digital has to be tuned through a box when using cable or satellite.)  The connectors at either end are first rate and I have no complaints.  All in all...  Great cable!",http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,COAX Cable opinion,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on July 7, 2011","  Replaced an older, non-shielded cable with this high-quality product, and had a very noticeable improvement in FTA satellite signal reception and clarity. Well worth the purchase!",http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,Quality Signal,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on June 23, 2011","  I ran this from one end of my house to the other in the attic, alongside existing ethernet and power cables and had perfect signal quality at the other end. I also like the connectors.",http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,no  bargain here,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on October 28, 2013","  I have the entire 100' length in use from an 8th floor HDTV outdoor roof antenna to a 2nd floor tuner.  I had to cut off one connector and crimp on my own to get this wire through a wall hole.  During the installation process I noticed the jacket had no label that said it was UV shielded, and  the jacket quickly developed breaks when exposed to any sort of rough abrasion during cable pulling.  after installation and hookup the signal loss was within acceptable norms for the run length and taps used.  had i known about this below average jacket quality i would have paid up to 50% for something better - i just hope it survives being exposed to the elements (direct sun and winter freeze) as the seller represents it should.",http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/dp/B003FW0X6Q,Good coax cable,http://www.amazon.com/Coaxial-Cable-Feet-F-Male-Connectors/product-reviews/B003FW0X6Q," on September 29, 2012","  I had previously gotten the 50 ft. cable by Mediabridge.. it worked very well. Needed another length.  Was going to order a piece of bulk cable, but at this price, I could cut & have factory connector at one end and only have to add a connector or two of my own. This is well made cable. (FYI:the DataShark 70018 Cable TV ""F"" Compression Bundle kit is great for home owner who needs to make compression fittings on coax)",http://ecx.images-amazon.com/images/I/41grzRFvVcL._SY300_.jpg,Coaxial Cable (100 Feet) with F-Male Connectors - Ultra Series by Mediabridge - Tri-Shielded UL CL2 In-Wall Rated RG6 Digital Audio / Video - Includes Removable EZ Grip Caps (Part# CJ100-6BF-N1 )
http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/dp/B001UI4RTG,Dependable,http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/product-reviews/B001UI4RTG," on February 3, 2011","  Hello I've been using routers for several years now. This is probably my 4th router. I usually go with Netgear, and with good reason.  They usually work well and don't constantly need to be reset. However, I have had issues with one router in the past. Now that I have used this router for slightly over a year, I decided to write a review about it. First off, the ease of setup is remarkable. You take it out of the box. You put the cd disc in, it shows you the step by step process, and now you are done. Ready to go. I have mine hooked up to Clear, which is a 4G network. I have multiple laptop users in the house, as well as a Wii and a ps3.  The router works well for every system. I haven't had issues with losing connection with my video games, nor have I experienced inability to detect network from the laptops.  Lastly, some routers need to be constantly reset because the signal fades in and out. With this router, I haven't experienced that yet (knock on wood). Basically, I just wanted to write a quick review that allows others to know what success I have had with this router after a year and change. Out of the many options, it is one of the better ones.  Good luck",http://ecx.images-amazon.com/images/I/41V%2Big%2BRxsL._SY300_.jpg,NETGEAR RangeMax Wireless Router (WNR1000-100NAS (G54/N150))
http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/dp/B001UI4RTG,Good for smaller homes,http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/product-reviews/B001UI4RTG," on May 20, 2013","  I must admit I have run the gambit on buying wireless routers the last few years. I have gone from a basic WNR2000 from Netgear to a WNR3800 which I spent over $120 thinking it would be a solid performer and a lasting investment. After struggling with it for a few months, and going though 4 revisions of firmware for the darn thing. Hoping each one would make it the $120 router I thought I was buying. I eventually just tossed it. After that whole debacle I decided never again would I buy a expensive router. So here I am reviewing one of the more solid and easy routers I have ever worked with. The WNR1000 v3 is the one I bought, and to be frank I cannot imagine why if all you want is wireless access to the internet would you spend anymore then this on a router. The WNR1000 v3 was easy to setup, has almost equal range in 2.4Ghz compared to the WNR3800 and still has some useful features. You can argue that it has no gigabit LAN or WAN connections or a 5Ghz support duel band. You can also say that for $29 which is what I paid you should not expect it to last. But then I remember spending $120 on a router that lasted 6 months. So if this $29 lasts that long I will simply go out and buy another. Not feeling nearly as bad as throwing away a $120 one. What is the real scam is that most of my devices support only the 2.4Ghz band anyway and never connected at the claimed speeds of the more expensive WNR3800. So don't be fooled by marketing hype that your speeds will be so much better with a expensive router. Especially in the 2.4Ghz band. Its very crowded and if you have plenty of neighbors with wireless your going to get much less speed anyway. Something the router makers don't talk about. So in my opinion, don't over spend on a router thinking your getting range and speed. You may be just getting more features that cause more problems and you may not have a better quality connection. That's coming from someone who learned from his mistakes.",http://ecx.images-amazon.com/images/I/41V%2Big%2BRxsL._SY300_.jpg,NETGEAR RangeMax Wireless Router (WNR1000-100NAS (G54/N150))
http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/dp/B001UI4RTG,"Very Small In Size, Very Big On Reliability!",http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/product-reviews/B001UI4RTG," on October 25, 2010","I bought this modem to replace the horrid Cisco-Linksys WRT54G2 Wireless-G Broadband Router , I bought and returned, I made a review about that horrible router as well with video showing some problems.,This modem is very small but big on reliability! I was worried about its performance because I never used a Netgear before, but I'm glad it didn't disappoint me!,This router is so simple to setup and has plenty of guides to help you plug things in for the novice and it also has the admin information right on the router along with username and password in case you ever forget what it is if you ever reset router, just be sure to change the username and password for security reasons! I also got the router working with my connection straight out of the box with no configuration! Truly plug and play! You can view that in my video review.,I use it wired to my desktops and wirelessly to my laptop and my cellphone which is a Nokia E63-2 , and it works flawlessly.,Now this router has the word ""range max"" in it for good reason! To give you an example of the range of this router, I went 310 feet and my cellphone still picked up the signal and I was browsing the web! When I reached 312 feet the signal cut off. If that's not range I don't know what is!",http://ecx.images-amazon.com/images/I/41V%2Big%2BRxsL._SY300_.jpg,NETGEAR RangeMax Wireless Router (WNR1000-100NAS (G54/N150))
http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/dp/B001UI4RTG,All Other Bad Reviews Are Dead-On,http://www.amazon.com/RangeMax-Wireless-WNR1000-100NAS-G54-N150/product-reviews/B001UI4RTG," on July 30, 2012","I bought this from a local retailer in February.  I had another Netgear Router that had been recommended by a friend that worked flawlessly for 5 years, and then started to not work so great.  I figured it was just time to replace it - it gets used hard, and Netgear was no longer supporting the old router I had.,I was told this was a comparable model to the one I was replacing.  Set-up was easy and I was online quickly, but the good times were short lived.  From day one, about 8 hours out of the box, it began dropping our connection.  Sometimes once a day, sometimes every few hours.  Sometimes it would come back on after a brief pause, and other times it would require me to pull the power and wait for a reset that way.  It was frustrating, and I was told over and over by Netgear that it was my modem.  I had my cable company come out and check, and told me there was nothing wrong with the modem or my line.  Then I was told it was the cables I had.  I replaced all of them.  I finally gave up and resigned myself to the fact that this was normal.,Two weeks ago it suddenly got worse.  I contacted Netgear again, and I was told I was out of the warranty period (despite my complaining early on) and they wanted $75 for tech support.  I refused.  I got some e-mail support, but it was to update my firmware, however the directions they sent me did not match their own user interface that was on my computer.  They were asking me to click on buttons and tabs that simply weren't there.  While trying to update the firmware, Netgear downloaded ""Netgear Genie"" on my computer.  Things went from worse to incredibly bad right then and there.  I couldn't stay online for more than 5 minutes.",http://ecx.images-amazon.com/images/I/41V%2Big%2BRxsL._SY300_.jpg,NETGEAR RangeMax Wireless Router (WNR1000-100NAS (G54/N150))
