productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,Sounds great  considering the low price!,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on April 29  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,sounds great,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on April 29  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,Great sound overall and blocks out outside,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on April 29  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,I feel like all of these reviews are by the seller,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on June 9  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,The old earphones from Apple were known to be really bad. The reason why I was using them was ...,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on April 24  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,Worth the money!,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on May 14  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,Legit!,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on June 3  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,I like the qualify of sound and they fit my ear ...,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on April 15  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,I was worried at first but I'm glad I made this purchase,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on May 12  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,love my headphones,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on May 27  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,The earphone is really easy to use and the quality is quite good for ...,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on June 1  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/dp/B00VSSEF18,Great product!,http://www.amazon.com/Genuine-Original-Earpods-Olokaa-Headphone/product-reviews/B00VSSEF18, on May 29  2015,,http://ecx.images-amazon.com/images/I/41%2BS6uCy1eL._SY300_.jpg,100% Genuine Original Apple Earpods with Olokaa (TM)brand Headphone Case
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,Not reliable.  No refund.  Avoid.,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on May 6  2014,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,StarTech cable gets hot,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on June 23  2012,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,I rate the Cable itself as 100% working and fast transfers as claimed.,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on December 13  2012,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,Works Great,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on April 11  2015,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,Appears to be as good as the Apple's cables,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on September 4  2014,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,Recommended!,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on June 2  2015,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,Five Stars,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on June 15  2015,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/dp/B0084L760O,like a charm,http://www.amazon.com/StarTech-com-1m-Thunderbolt-Cable-TBOLTMM1M/product-reviews/B0084L760O, on January 30  2013,,http://ecx.images-amazon.com/images/I/418b2IQ38iL._SY300_.jpg,StarTech.com 1m Thunderbolt Cable - M/M (TBOLTMM1M)
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,Excellent Quality and Construction,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on August 16  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,Will look at KabelDirect again next time I need cables,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on May 16  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,VERY nice cables!!!!!!!!!!!,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on April 2  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,Impressed with the quality especially for the price,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on March 6  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,Excellent extension cables!,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on February 14  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,This a great product,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on June 11  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,A quality little cable for the money!,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on June 1  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/dp/B00GZQWI6C,Qualtiy Kabel,http://www.amazon.com/KabelDirekt-3-5mm-Female-Stereo-Extension/product-reviews/B00GZQWI6C, on April 4  2014,,http://ecx.images-amazon.com/images/I/41I1i%2BDCHzL._SY300_.jpg,KabelDirekt (3 feet) 3.5mm Male > 3.5mm Female Stereo Audio Extension Cable - PRO Series
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,Best Price for a Working Product that You'll Find,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on April 13  2012,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,Absolutely perfect!,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on November 16  2012,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,Perfect fit,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on January 15  2015,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,AWESOME  COOL  KeYBOARD COVER!!!!,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on April 14  2012,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,Just as I expected,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on July 19  2012,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,Not exactly what I expected but fits well.,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on May 21  2013,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,Great keyboard cover,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on January 11  2012,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/dp/B00TA64VAK,Love It!,http://www.amazon.com/Kuzy-Keyboard-Silicone-MacBook-Display/product-reviews/B00TA64VAK, on August 12  2012,,http://ecx.images-amazon.com/images/I/51MoTmh6O-L._SY300_.jpg,"Kuzy - Gray Ombre Colors Keyboard Cover Silicone Skin for MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" - mix Grey Ombre"
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,2 of 2 Cables Cause Hissing,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on January 10  2015,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,Nice to the touch  but the hissing will drive you mad!,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on April 7  2015,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,Absolute Junk,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on January 14  2015,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,this is the best aux cable out there for the simple fact that ...,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on January 15  2015,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,Great cable to connect phone or mp3 player to car stereo,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on March 3  2015,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,Metal at ends caused interference,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on February 24  2015,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,Perfect,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on March 25  2015,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/dp/B00NO73MUQ,Looks great  Works great.,http://www.amazon.com/AmazonBasics-3-5mm-Stereo-Audio-Cable/product-reviews/B00NO73MUQ, on December 26  2014,,http://ecx.images-amazon.com/images/I/41BV032RQbL._SX300_.jpg,AmazonBasics 3.5mm Male to Male Stereo Audio Cable - 4 Feet (1.2 Meters)
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,grounded and is this a new feature?,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on June 29  2013,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,Worked perfectly,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on July 4  2012,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,worked fine for dual voltage flat iron and iPhone/mac charging in London,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on July 4  2012,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,Excellent,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on December 1  2012,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,Good Product,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on January 29  2013,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,Defective Product,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on June 6  2013,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,Fantastic quality  low price  no regrets.,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on December 1  2012,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/dp/B0080R95XI,worked great in every Italy hotel we went to.,http://www.amazon.com/Ceptics-Grounded-Universal-Plug-Adapter/product-reviews/B0080R95XI, on April 23  2013,,http://ecx.images-amazon.com/images/I/41bDKhihWCL._SX300_.jpg,Ceptics Grounded Universal Plug Adapter for UK (Type G) - 3 Pack
http://www.amazon.com/Genuine-Authentic-Original-Magsafe-Adapter/dp/B00UF7FXIC,... six weeks before it just stopped working for no good reason. I don't believe it's really an Apple ...,http://www.amazon.com/Genuine-Authentic-Original-Magsafe-Adapter/product-reviews/B00UF7FXIC, on April 20  2015,,http://ecx.images-amazon.com/images/I/311GyWVELkL._SY300_.jpg,"NEW Genuine Authentic Original Apple 60w Magsafe Power Adapter Charger A1172/a1222 Macbook Pro 13"" 15"" 17"" High Quality 18.5"
http://www.amazon.com/Genuine-Authentic-Original-Magsafe-Adapter/dp/B00UF7FXIC,A Working Knockoff,http://www.amazon.com/Genuine-Authentic-Original-Magsafe-Adapter/product-reviews/B00UF7FXIC, on April 2  2015,,http://ecx.images-amazon.com/images/I/311GyWVELkL._SY300_.jpg,"NEW Genuine Authentic Original Apple 60w Magsafe Power Adapter Charger A1172/a1222 Macbook Pro 13"" 15"" 17"" High Quality 18.5"
http://www.amazon.com/Genuine-Authentic-Original-Magsafe-Adapter/dp/B00UF7FXIC,One Star,http://www.amazon.com/Genuine-Authentic-Original-Magsafe-Adapter/product-reviews/B00UF7FXIC, on May 10  2015,,http://ecx.images-amazon.com/images/I/311GyWVELkL._SY300_.jpg,"NEW Genuine Authentic Original Apple 60w Magsafe Power Adapter Charger A1172/a1222 Macbook Pro 13"" 15"" 17"" High Quality 18.5"
